Name;PLZ;Ort ;Straße;geschlossen/nicht vorhanden;Homepage;Typ;Bundesland;ADMA;Hogast;Privatkunde;potentieller Kunde;Bädertechnik;Service;Chemie;Telefon;Ansprechpartner;Berechnung;lat;lon
Palais Coburg Residenz;1010;Wien;Seilerstätte 3A;;;Hotelanlage;Wien;Ernst Schügerl;;;;;ja;nein;;Hr. Thonhag 01/51818620;1;48.2057728;16.376271
Palais Hansen Kempinski;1010;Wien;Schottenring 24;;;Hotelanlage;Wien;noch keine Zuordnung;;;;;ja;nein;0676/3234803;;1;48.2163449;16.3684353
Republik Österreich/Parlamentsdirektion;1010;Wien;Dr. Karl-Renner Ring 3;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;;;;1;48.208087000000006;16.358464902029453
Dianabad;1020;Wien;Lilienbrunngasse 7-9;;http://www.dianabad.at/;Freibad;Wien;Ernst Schügerl;;;;;ja;nein;;Hr. Brauchart 01 219818110;1;48.2141773;16.3774077
MA 68 Hauptfeuerwache;1020;Wien;Engerthstraße 216 a;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.2188989;16.41054213800713
Stadionbad;1020;Wien;Einfahrt Meiereistraße7 Sektor B;;http://www.wienersportstaetten.at/home/stadionbad;Freibad;Wien;Ernst Schügerl;;;;;ja;nein;;Hr. Eisterer 0664/ 88325352;1;48.207088;16.418906
Imperial Riding School Renaissance Vienna Hotel;1030;Wien;Ungargasse 60;;;Hotelanlage;Wien;Ernst Schügerl;ja;;;;ja;nein;01 891020;;1;48.19666075;16.38646373897265
Rennaissance Wien;1030;Wien;Ungargasse 60;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;Tel. 01 891020;1;48.19666075;16.38646373897265
Monte Verde;1100;Wien;Ecke Wienerbergstrasse;geschlossen;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.1705665847973;16.341102138716508
Herderpark MA44;1110;Wien;Herderplatz;;;Freibad;Wien;Ernst Schügerl;;;;;ja;nein;;Hr. Stangl Hannes 0676/ 811844281;1;48.17187560354424;16.41112544850128
Hofgartel Weg / Freibad;1110;Wien;Untere Aquäduktgasse 7;;;Freibad;Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.1360883;16.2730227
Mautner Markthof;1110;Wien;Mautner Markthofgasse ;;http://www.wien.gv.at/freizeit/baeder/uebersicht/familienbaeder.html;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.176679;16.432147
Thürnlhofstrasse WHA;1110;Wien;Thürnlhofstrasse 9;geschlossen;;Freibad;Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.1549276;16.4504096
MA 28 Meidlinger Platzl;1120;Wien;Meidlinger Hauptstraße 17;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.1811805;16.3298998
Sagedergasse WHA, Architektin Sne Veselinovic;1120;Wien;Sagedergasse 21-21A;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.16070509235358;16.321553484744587
Siemens Theresienbad;1120;Wien;Hufelandgasse 3;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;Hr. Rieger;1;48.1818453;16.328048
Trazerberg Freibad;1130;Wien;Schrutkagasse 63;geschlossen;;Freibad;Wien;Ernst Schügerl;;;;;ja;nein;;Walther 0664/4214987;1;48.1865865;16.27372623765741
Swietelsky Vega Payer Kaserne;1140;Wien;Breitenseerstraße 62;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Gerald Jagschitz;;;;;ja;nein;;;1;48.20251255;16.306261605080966
Gernotgasse WHA;1150;Wien;Gernotgasse 1/1 6;nicht auffindbar;;Freibad;Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.2029708;16.3295719
MA10 Auer Welsbach Park;1150;Wien;Schloßallee 2;gleich wie oben bereits genannt;;Hallenbad;Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.18962865;16.31554044494372
Stadthallenbad;1150;Wien;Hütteldorfer Straße 2H;;http://www.wienersportstaetten.at/home/stadthallenbad;Hallenbad;Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.2009771;16.3320668
Brausebad Friedrich-Kaiser-Gasse MA44;1160;Wien;Friedrich-Kaiser-Gasse 11;;http://www.wien.gv.at/freizeit/baeder/uebersicht/saunabaeder/volksbad.html;Hallenbad;Wien;Ernst Schügerl;;;;;ja;nein;;Hr Ing. Hofbauer Gernot 0676/811844632;1;48.2110418;16.3292841
Kanzlei Christina Toth;1180;Wien;Laudongasse 12/2;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;noch keine Zuordnung;;;;;ja;nein;;Fr. Toth ;1;48.2135894;16.3512359
Pötzleinsdorfer Höhe WHA;1180;Wien;Pötzleinsdorfer Höhe 41 C;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.2468623;16.3000212
Zuckerkandlgasse;1190;Wien;Zuckerkandlgasse 28;nicht auffindbar;;Freibad;Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.2459628;16.3104836
Carabelligasse 1+2;1210;Wien;Carabelligasse 5, Baupl.1+2;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;Hr Zenk 0676/9460460;1;48.280889450000004;16.413441301945916
Herchenhahngasse Sonderschule ;1210;Wien ;Herchenhahngasse 6;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.2737161;16.4500228
Rittenbacher ;1220;Wien;Halblehenweg 49;nicht auffindbar;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;noch keine Zuordnung;;;;;ja;nein;;;1;48.2533616;16.48563532182945
Sonnenallee J9;1220;Wien;Sonnenallee 34-44 J9;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.2255104;16.5022429
Wallner Wasseraufbereitung;1220;Wien;Hosnedlgasse 12;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;noch keine Zuordnung;;;;;ja;nein;;;1;48.2564869;16.4630805
Ing. Emmerich Csernohorszky GmbH;1230;Wien;Wallackgasse 4;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;noch keine Zuordnung;;;;;ja;nein;;;1;48.134855200000004;16.315098279991112
Ortner Zierteich ;1230;Wien;Willergasse 34;nicht auffindbar;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Wien;Ernst Schügerl;;;;;ja;nein;;;1;48.13329095;16.25683056762378
Nationalpark Donau-Auen;2304;Orth/Donau;Schlossplatz 1;;https://www.donauauen.at/besuchen/schlossorth-nationalpark-zentrum;Naturbadeanlage;Wien;noch keine Zuordnung;;;;;ja;nein;;;1;48.1443391;16.7010883
Biedermannsdorfer MehrzweckhallenBetriebsges.m.b.H.;2362;Biedermannsdorf;Siegfried Ludwigplatz 1;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Niederösterreich;Ernst Schügerl;;;;;ja;nein;;;1;48.082336;16.344524
"Erlebnisbad ""Aqua Splash""";2514;Traiskirchen    ;Wiener Neustädter Straße 21;;;Freibad;Niederösterreich;Ernst Schügerl;;;;;ja;nein;;;1;48.0112648;16.298681553293243
Blub Parkbad Ternitz;2630;Ternitz;Brückengasse 2;;https://www.ternitz.gv.at/;Freibad;Niederösterreich;Ernst Schügerl;;;;;ja;nein;;;1;47.717169;16.030225662069753
Freibad Waldegg;2754;Waldegg    ;Waldegg 28;;;Freibad;Niederösterreich;Ernst Schügerl;;;;;ja;nein;;;1;47.86530115;16.047045053319934
Lengbachhof;3033;Altlengbach ;Hauptstraße 111;;https://www.lengbachhof.at/;Hotelanlage;Niederösterreich;Gerald Jagschitz;;;;;ja;nein;;;1;48.155372;15.948301
Freibad Lilienfeld;3180;Lilienfeld;Schulgasse 8;;;Freibad;Niederösterreich;Alexander Plöchl;;;;;ja;nein;;;1;48.0139554;15.5875287
Göllerbad;3193;St. Aegyd am Neuwalde ;Badweg 49;;;Freibad;Niederösterreich;Alexander Plöchl;;;;;ja;nein;;;1;47.857211199999995;15.574417265610856
Hallenbad Tulln;3430;Tulln an der Donau ;Karl-Metz-Gasse 1a;vorübergehend geschlossen;https://www.donausplash.at/;Hallenbad;Niederösterreich;Alexander Plöchl;;;;;ja;nein;;;1;48.3334078;16.062402019969177
Fitnessoase Parkbad;4020;Linz;Untere Donaulände 11;;;Hallenbad;Oberösterreich;Petra Freilinger ;;;;;ja;nein;;;1;48.31154425;14.295302144376908
Erlebnisoase Schörgenhub;4030;Linz;Schörgenhubstraße 16;;;Frei- & Hallenbad;Oberösterreich;Petra Freilinger ;;;;;ja;nein;;;1;48.2498329;14.3006373
Familienoase Biesenfeld;4040;Linz;Dornacher Straße 37;;;Frei- & Hallenbad;Oberösterreich;Petra Freilinger ;;;;;ja;nein;;;1;48.3336867;14.302944
Erlebnisbad St. Martin;4113;Sankt Martin im Mühlkreis;Aubachweg 7;;;Freibad;Oberösterreich;Petra Freilinger ;;;;;ja;nein;;;1;48.42198185;14.040737214193811
EurothermenResort Bad Schallerbach;4701;Bad Schallerbach;Promenade 1;;https://www.eurothermen.at/bad-schallerbach/;Therme;Oberösterreich;Petra Freilinger ;;;;;ja;nein;;;1;48.227401;13.917161
EurothermenResort Bad Ischl - Salzkammergut-Therme;4820;Bad Ischl;Voglhuberstraße 10;;https://www.eurothermen.at/bad-ischl/;Therme;Oberösterreich;Petra Freilinger ;;;;;ja;nein;;;1;47.7131023;13.625586804096582
TBG ThermenzentrumGeinberg BetriebsgmbH;4943;Geinberg;Thermenplatz 1;;;Therme;Oberösterreich;Petra Freilinger ;;;;;ja;nein;;;1;48.26256155;13.296403267880258
LB Hotel GmbHHotel Schloss Lebenberg;5018;Salzburg;Lebenbergstraße 17;;;Sonstiges (Schulen, öffentl. Einrichtungen, …);Salzburg;Petra Freilinger ;;;;;ja;nein;;;1;47.795152;13.047634
StuBay Saunaparadies;6165;Telfes im Stubai;Landesstraße 1;;https://www.stubay.at/;Frei- & Hallenbad;Tirol;Petra Freilinger ;;;;;ja;nein;;;1;47.16067285;11.355009980274666
Hotel MOHR life resort GmbH & Co KG;6631;Lermoos ;Innsbruckerstrasse 40;;;Hotelanlage;Tirol;Petra Freilinger ;;;;;ja;nein;;;1;47.39519;10.887773
Zugspitz Resort Ehrwald;6632;Ehrwald;Obermoos 1;;https://www.zugspitz-resort.at/?gad_source=1&gclid=EAIaIQobChMI1JLRj_OvhwMVcJWDBx3NiA-mEAAYASAAEgIW6PD_BwE;Hotelanlage;Tirol ;Petra Freilinger ;;;;;ja;nein;;;1;47.4262925;10.9424092
Hallenbad Eisenstadt;7000;Eisenstadt;Bad Kissingen-Platz 1;;;Hallenbad;Burgenland;Ernst Schügerl;;;;;ja;nein;;;1;47.8464474;16.534677229651162
Anna Pension;7071;Rust;Franz Stornogasse 10;;https://www.pensionanna-rust.at/;Hotelanlage;Burgenland;Gerald Jagschitz;;;;;ja;nein;;;1;47.80452;16.667148
Therme Lutzmannsburg;7361;Lutzmannsburg;Thermengelände 1;;https://www.sonnentherme.at/;Therme;Burgenland;Martin Schwab;;;;;ja;nein;;;1;47.4637739;16.6402144
Freibad Wolfau;7412;Wolfau;Wolfau 496;;;Freibad;Burgenland;Gerald Jagschitz;;;;;ja;nein;;;1;47.2560762;16.0946476
Freibad Lockenhaus;7442;Lockenhaus;Wiener Straße 75;vorübergehend geschlossen;;Freibad;Burgenland;Gerald Jagschitz;;;;;ja;nein;;;1;47.4155473;16.4055378
Stukitzbad;8045;Graz;Andritzer Reichsstraße 25A;;;Freibad;Steiermark;Martin Schwab;;;;;ja;nein;;;1;47.10212895;15.424700868367346
Bad Straßgang;8054;Graz;Martinhofstraße 3;;;Freibad;Steiermark;Martin Schwab;;;;;ja;nein;;;1;47.0250283;15.394066289034575
Lilienbad St. Marein bei Graz;8323;St. Marein bei Graz;Markt 91;;;Naturbadeanlage Plus;Steiermark;Martin Schwab;;;;;ja;nein;;;1;47.0130646;15.6854092
Erlebnisbad Schladming;8970;Schladming;Europaplatz 585;;https://erlebnisbad-schladming.at/;Frei- & Hallenbad;Steiermark;Martin Schwab;;;;;ja;nein;;;1;47.3958562;13.69448573799915
Wolfsberg Stadionbad;9400;Wolfsberg;Stadionbadstraße 2;;;Freibad;Kärnten;noch keine Zuordnung;;;;;ja;nein;;;1;46.8271571;14.8496213
Thermal Römerbad Bad Kleinkirchheim;9546;Bad Kleinkirchheim;Dorfstraße 74;;;Therme;Kärnten;Piazza Leonardo;;;;;ja;nein;;Hr. Thomas Granig;1;46.813789;13.798833
Gut Ising K.Magalow KG;83339;Chieming;Kirchberg 3;;;Hotelanlage;DE;Petra Freilinger ;;;;;ja;nein;;;1;47.924214;12.5062277
